X1,ENHO (375704),TDRD7 (23424),SEMA4F (10505),NAA38 (84316),SUPT20H (55578),PSD (5662),ASB9 (140462),SRSF9 (8683),KIF15 (56992),TSGA10 (80705),ADCY1 (107),PRRT1 (80863),SLF2 (55719),MCIDAS (345643),ZNF816 (125893),MEX3D (399664),PHF24 (23349),ECD (11319),ZNF124 (7678),DOCK2 (1794),IL32 (9235),P2RY10 (27334),SHD (56961),PIK3R1 (5295),HMBOX1 (79618),HS3ST3B1 (9953),CLGN (1047),VAPA (9218),CDKAL1 (54901),AGPAT5 (55326),CLSTN3 (9746),ARHGAP12 (94134),DTNA (1837),UNC119 (9094),GALK1 (2584),AMPH (273),PPP1R15B (84919),RIPPLY2 (134701),CDKN1B (1027),PAK5 (57144),PIP5K1C (23396),RCN2 (5955),AKAP8 (10270),PLPPR4 (9890),CCDC25 (55246),NCLN (56926),C1orf43 (25912),ZNF157 (7712),NUP50 (10762),PLIN2 (123),OR5L2 (26338),KRT5 (3852),NCS1 (23413),LRFN2 (57497),BCAS1 (8537),ATP5MD (84833),TMEM18 (129787),MAGEB1 (4112),KCNK4 (50801),ADORA2A (135),RINT1 (60561),UBTF (7343),FSCB (84075),CYP2D6 (1565),BCAN (63827),PRAMEF33 (645382),PRAMEF7 (441871),HIST1H2BL (8340),TP53I3 (9540),INPP5D (3635),SERINC1 (57515),CDHR5 (53841),TMEM229B (161145),NUDT15 (55270),CCDC112 (153733),NKAP (79576),SNRPD1 (6632),OBP2B (29989),ARFIP2 (23647),HIST1H4F (8361),ARRDC2 (27106),SNRPD3 (6634),RHBDD2 (57414),TREX2 (11219),AHRR (57491),GJC3 (349149),OR4C3 (256144),OR14J1 (442191),CCDC136 (64753),RNF180 (285671),RBBP5 (5929),NDUFAF3 (25915),PRSS1 (5644),TEX36 (387718),VLDLR (7436),RTKN (6242),COMT (1312),NIPAL3 (57185),KRAS (3845),EGFR (1956)
ACH-001277,2.22342254993494,0.21412480535284698,3.87381319835909,6.73755157000828,6.19672506078603,3.4502214958971806,0.124328135002202,7.27575204882853,4.88264304936184,2.10768786931437,2.9448584458075397,1.70043971814109,3.7257411565039504,0,3.3617683594191496,3.0874628412503395,0.070389327891398,4.42827641439251,3.13750352374994,0,0.55581615506164,0,0.333423733725192,4.84949893172018,2.76553474636298,2.58014548442338,0.16349873228288,7.2007515088355305,3.23112515787905,5.15583017155653,4.42425028608405,2.41953889151378,3.0232553523003,5.25738784269265,4.68257329734758,0.124328135002202,5.08576455377831,0,4.90303827011291,0.0285691521967709,3.51349074558812,6.523875551328519,3.611172380044,0,4.14486214291573,4.77557736093065,7.85605196698676,0,4.99684064779537,5.93002764088174,0,0,3.78240856492737,0,0,9.720962433880699,4.266036893995319,0,0.29865831556451505,0.37851162325373,5.29278174922785,5.94040169796984,0,0.7311832415721999,1.5459683691052901,0,0,0.863938450423971,3.31469652565629,0.0426443374084937,5.98663847173085,1.02856915219677,0.0285691521967709,4.33485426933163,2.79285535236249,2.6507645591169,7.9416932256613695,0,5.127220550488071,0,3.22032995487956,7.5696277963915,5.4369613378336,0.31034012061215,0.9411063109464308,0.0976107966264223,0,0,2.22342254993494,0.9411063109464308,4.258518924711299,3.93828579188405,0,0,0.40053792958372897,3.6016965164809602,5.3802445904781795,3.22032995487956,4.28392177230762,6.24450655139592
ACH-001517,0.111031312388744,2.52606881166759,0.910732661902913,6.4467524845665505,4.925049964727361,0.45417589318580204,3.55826763405574,7.22776032601814,3.59454854955035,4.20476675065461,0,1.7527485914071297,2.76553474636298,0.9927684307689241,1.97085365434048,2.50589092972996,0.0426443374084937,4.05918219921169,1.58014548442338,0.111031312388744,3.52481592835751,0,0.263034405833794,1.8073549220576,3.4208865749755297,0.0285691521967709,3.37573453858316,7.716510830450409,1.94860084749336,4.33699741660501,2.03913839390696,4.23725777090037,0.0143552929770701,4.41616416473313,4.22110372536788,0,4.06608919045777,0,3.9030382701129103,0,2.799087306074,3.83086375675176,2.47767732756531,0,4.8414699994658,5.272023189061049,6.901349637650879,0.0143552929770701,3.9541963103868802,0.4114262457264651,0,0,4.09592441999854,0,0.0426443374084937,9.97039353791468,3.8268026842858305,0,0.0143552929770701,0.613531652917927,4.09592441999854,4.33628338786443,0,0.124328135002202,0.111031312388744,0,0,0.25096157353321896,2.03913839390696,0,5.020146573111781,0.0143552929770701,0.0976107966264223,3.74953426766926,3.27202318906105,4.21101219348551,7.383358695385111,0.070389327891398,4.959770155211469,0,3.2218770810770296,7.63255905211795,5.626147063603719,0.53605290024021,0.831877241191673,0,0.0565835283663675,0,1.6915341649192,0.0285691521967709,2.62527048937469,7.39506279951758,0,0,3.9717734471933697,2.97636363573276,6.500324049284201,1.4489009511451298,2.5385381636298,3.05137210172103
ACH-000949,0,4.05311133645956,2.8278190246173196,5.982080909763741,5.261906859828071,3.02680005934372,1.48026512205446,8.0111713359271,3.4046306842176097,2.59215800212536,0.0840642647884745,1.99276843076892,3.4409521980296405,1.68706068833989,3.4905701304462005,4.12267271882414,0,3.81557542886257,3.2690331464552402,0.34482849699744106,5.9408714781892,0.16349873228288,2.5385381636298,4.9164766444377195,3.7158933705476005,0.31034012061215,0.0976107966264223,6.7094285013683495,2.114367024952,5.34056226902641,5.16349873228288,5.736334276975111,0.263034405833794,4.83844759254846,4.35049724708413,0.0565835283663675,5.23725777090037,0,6.8870377914192,0.0143552929770701,3.58135124716878,6.01234519041983,4.17951105027151,0.0143552929770701,4.83390207666916,6.04504974083799,7.63995564505617,0,5.4870360800319,1.4276061727818998,0,1.98913900736823,3.15055967657538,0,0.356143810225275,9.016669024687179,4.8962718488073795,0,0,0.8399595874895319,4.01881218574282,5.96162332828694,0,1.7697717392494499,0,0,0,0.20163386116964999,3.4073527511400403,2.6229303509201802,5.58616424593091,0.526068811667588,3.09085343045111,4.8713508406340305,3.28540221886225,2.43028527297778,6.84285315601483,0.34482849699744106,5.93687346182423,0,4.10685079645022,7.665620164066381,5.18863829456139,0.124328135002202,2.02502879449152,0.238786859587116,0,0,0.485426827170242,0,3.78450398292957,6.44261180368934,3.2218770810770296,0,0.333423733725192,5.72764822226861,5.45187047886432,4.96532254836725,5.40531168259745,3.74953426766926
ACH-001279,2.0071955014041998,2.75915583380027,2.6780719051126405,6.73362549840823,6.007195501404199,2.38956681176273,0.0426443374084937,7.719525725007559,4.27127625917593,3.3533232911628996,0.34482849699744106,3.28835856219366,4.52230689287139,0.0285691521967709,3.6576400052078197,3.4342946179599303,0.070389327891398,5.37399614213124,3.4892860226258797,0,0.545968369105293,0,0.29865831556451505,2.92599941855622,3.7771566660044997,0.124328135002202,0.782408564927373,7.40036714591488,2.9354597478052904,4.880195728943099,3.0583164955908195,5.00180224263399,4.00809242094872,4.27426166125705,3.5046203924035497,0.0565835283663675,5.16671544496642,0.29865831556451505,5.333781500631151,0,2.30742852519225,5.9516344168329205,4.1992797213366195,0.0285691521967709,5.51664555778096,4.454175893185799,7.85056192085464,0.124328135002202,5.6822923714308295,0.8559896973084808,0,1.48542682717024,4.50143914515887,0,0.632268215499513,10.2467405984931,5.34305243492297,0,0.18903382439001698,0.545968369105293,3.9155209007519596,5.99706654539873,0,1.09761079662642,0.782408564927373,0,0,1.13093086982645,4.846493315964559,0.40053792958372897,6.883132015657281,0.367371065648529,0.21412480535284698,4.761817142507139,2.68929916053589,3.2750070474998703,7.305696981080099,0,5.55274593674845,0,3.8247678531432903,7.5515929182991695,5.82654848729092,0.286881147788162,0.823749360308273,0,0,0,1.43829285157915,0.070389327891398,3.94392132655349,4.64961545906341,0,0,1.08406426478847,4.06436554026363,6.40292678058163,2.67581593117227,4.545968369105291,2.6959938131099
ACH-001645,0.070389327891398,4.20006486151431,3.38956681176273,5.52450253744916,4.36246988875021,0.321928094887362,3.83390207666916,7.27239650903748,3.2110121934855096,3.0789513413948195,0,1.02856915219677,3.16188768237689,0.75702324650746,2.7420062108667405,1.2141248053528502,0,5.13545278418517,1.96716860753263,0.526068811667588,2.27798474729977,0,0,2.39231742277876,3.35614381022528,0,0.176322772640463,7.974529312483879,3.3305584000307995,5.3186783737365495,4.83995958748953,4.932155684432059,4.67525138605026,3.5545888516776403,3.79285535236249,0,5.26603689399532,3.7970129778361406,5.587064898363169,0,1.5753123306874401,7.68341574703043,3.09085343045111,0,5.8404632338695395,3.9972924076365097,8.48083058387677,0,5.977508904540139,8.65667512323817,0,0.111031312388744,3.59931779369823,0,0.0426443374084937,9.73508209902641,4.96023367169445,0,0,0.0565835283663675,4.10349763970334,4.71973105674985,0,0.464668267003444,0.111031312388744,0,0,0.27500704749987,4.76394266044725,0.34482849699744106,7.46581125447608,0.238786859587116,2.93734439215023,4.37989816352469,4.71863561627134,3.11769504266975,7.62935662007961,0,5.16751850373522,0,2.73335434061383,7.70729010195858,3.9467308601403097,0.0840642647884745,1.6088092426755198,1.4646682670034399,0,0,2.57288966842058,0.367371065648529,3.9297909977186,5.04875931191986,0,0.0426443374084937,4.18824265626441,4.91981677005279,6.9618548076361595,4.44890095114513,4.46205231879643,0.0565835283663675
ACH-001624,0.9781956296816521,3.34482849699744,2.9354597478052904,7.251056285172241,4.01970191444255,0.53605290024021,0.5945485495503541,7.3387809438947,3.66106547980695,3.11769504266975,0,0.37851162325373,3.60762622084549,0,2.60169651648096,3.9467308601403097,0,4.33628338786443,1.8237493603082702,1.17632277264046,3.0874628412503395,0,0.0976107966264223,2.38956681176273,2.48542682717024,3.52105073690096,0.070389327891398,7.342874708400919,2.98185265328974,3.99276843076892,2.98185265328974,3.98732086592925,4.0780974230266605,5.02369891726641,4.57410150808939,0,3.33771109212829,0,3.89141918684608,0,3.71479501111816,5.6046644151637,2.75274859140713,2.4672794804599802,4.048759311919859,5.1350422862336504,7.274448043925211,0.0565835283663675,3.4995270242150998,0.176322772640463,0,0,5.605257262939,0,0.0840642647884745,9.360364276543471,4.46532151358055,0,0.0426443374084937,0.55581615506164,4.19298316997399,4.6564963705535,0,0.0426443374084937,0.0285691521967709,0,0,0,5.386810946472219,0.9560566524124029,5.40973035386445,0,0.0840642647884745,3.97636363573276,3.61353165291793,3.2868811477881605,6.89602960297675,0,5,0,3.70708299177171,6.6951586784753605,6.1263947376201395,0.6415460290875239,1.4541758931858,0.15055967657538097,0,0,3.13914201914569,0,2.6461626571578902,6.474760499576781,0,0,6.33145442828201,3.31614574229336,7.196036493951549,4.51475349843975,2.87578006306849,4.1723274916576205
ACH-001568,0.5945485495503541,1.81147103052984,1.4168397419128302,6.483170853229869,3.9297909977186,0.333423733725192,2.37851162325373,5.560103513464741,2.08065766334523,1.5849625007211599,5.0107798387532405,1.77399632511117,2.4329594072761096,1.5058909297299599,1.3895668117627298,0.903038270112912,0.0285691521967709,3.58616424593091,0.9781956296816521,0.0426443374084937,0.22650852980868,0,0,2.05658352836637,3.4046306842176097,0,0.21412480535284698,5.74819284958946,2.30158764660319,3.2110121934855096,1.6599245584023798,5.36282052553426,0.748461233004036,4.2667865406949,4.19298316997399,0.286881147788162,2.8972404255748,0,4.52293456094346,0,2.4329594072761096,4.25550073314839,2.6915341649192,0,4.430954271385731,5.1444543139261905,6.3689429144049505,0.0143552929770701,4.29278174922785,4.78188423454149,0,0.0565835283663675,3.38266725274504,0,0.0143552929770701,9.92479766098786,2.97636363573276,0,0.0143552929770701,0.464668267003444,3.76659516172927,3.93734439215023,0,0.9855004303048851,0.765534746362977,0,0,0.333423733725192,2.35614381022528,0,4.31469652565629,0,2.61823865559545,3.1554254317472004,3.4100696917563798,4.04788732939655,6.17831627170145,0,4.3805909342659195,0,3.13093086982645,7.484138131201671,5.942045259916049,0.20163386116964999,2.51853513898218,0.9781956296816521,0,0,1.25096157353322,0.111031312388744,1.8678964639926499,7.898026915667519,0,0,3.08236196955747,3.81044310384517,5.968090752045259,3.37573453858316,2.37851162325373,0.070389327891398
ACH-001303,2.68032435684402,1.6599245584023798,3.2249663650002702,6.01903466936434,4.36806987653208,3.38818953715608,0.0565835283663675,7.338691819876701,4.5837597536395,2.72027846523333,2.58014548442338,0.9855004303048851,2.62527048937469,0,2.49825086752783,3.5777309314900805,0.0143552929770701,3.9855004303048904,3.75274859140713,0.0426443374084937,0.137503523749935,0,5.09845324630927,4.9882302230604605,3.65878273401283,0.43295940727610605,4.71534429535891,6.23821364123342,2.48800077083407,4.36106648879432,4.00988458893184,2.86789646399265,4.66049513188851,3.06522762277562,5.000901402741531,0,4.667892125230231,5.46368784220126,6.1866590172021105,1.7527485914071297,2.4032677223393,6.5161727755250896,3.0373822220030804,4.90110824301451,4.91456452349394,4.08491465976794,8.487920404567111,0.632268215499513,3.96439863220318,5.29314973674186,0,0,5.11144869848767,2.35614381022528,0.0840642647884745,9.18693132890898,4.95930648975966,0,0,2.44360665147561,3.37712374912949,4.5716768099709295,0,0.124328135002202,1.08406426478847,0,0,1.18269229751619,4.15218341905505,1.0496307677246,6.3389591754152,0.0426443374084937,0.15055967657538097,4.77030048949942,3.9240998856407403,2.4114262457264704,8.20886837067295,0,5.0241423458978,0,1.0071955014042,7.35974956032233,5.0950804919014105,0.333423733725192,2.48026512205446,0.863938450423971,0,0,3.14730669878029,0,3.2172307162206697,5.34234139743155,0,0,3.1226727188241403,3.0496307677246,6.352970338245929,0.871843648509318,4.1969217338203295,1.98185265328974
ACH-001750,0.765534746362977,1.65535182861255,2.35049724708413,5.40803246613065,5.60377468646397,2.4168397419128302,0.422233000683048,7.3383352687371906,3.9164766444377204,2.03210084316702,0.37851162325373,0.238786859587116,4.4262647547021,0.238786859587116,3.3001237245690094,3.1826922975161898,0.0565835283663675,5.54843662469604,3.81762325751143,1.4594316186373002,7.9119312123090495,0,2.41953889151378,3.29865831556452,3.1292830169449704,3.7213726594768195,1.11769504266975,6.882887553224959,3.0806576633452303,4.9164766444377195,3.72246602447109,4.82731094394967,2.68706068833989,5.383358695385111,4.03913839390696,3.9107326619029097,4.45549162062847,0,4.477677327565309,0,2.73552217729654,6.4121040446775694,3.60762622084549,0.622930350920177,6.217424613813981,4.13832300405648,7.10160805850212,0,5.220329954879559,0.124328135002202,0,0.823749360308273,4.14323013477689,0.0143552929770701,0.0976107966264223,9.95255198113414,3.9972924076365097,0,0,0.4114262457264651,4.560103513464741,5.5096958419333895,0,0.464668267003444,0.422233000683048,0,0,0.782408564927373,4.496334513417111,0,6.717539343391159,0,0.464668267003444,4.809414444235901,3.3262497008374603,2.6484654430273102,7.273795599214259,0,5.594847089652999,0,1.49569516262407,8.417050794920339,4.777682717073549,0.238786859587116,0.321928094887362,0,0,0,2.20789285164133,0.44360665147561495,3.7949356628035402,5.19613488076516,0,0.18903382439001698,3.2249663650002702,3.2750070474998703,6.18844048897516,1.87970576628229,4.829849559844691,4.59514556799086
ACH-000439,0.070389327891398,0.367371065648529,0.485426827170242,6.152994605492441,4.496334513417111,2.11103131238874,0.622930350920177,7.428276414392509,3.38543103719352,1.13093086982645,0.070389327891398,0.0976107966264223,2.42492208821069,0,3.3262497008374603,1.63691458035588,0.0565835283663675,3.79805051476751,2.98732086592925,6.412612184996611,0.43295940727610605,0.16349873228288,3.88362081628567,4.6164753287828795,4.02768487693716,2.09423606984577,0.0143552929770701,6.386121156814849,2.98185265328974,5.76526952069059,3.0992952043377797,2.3868109464722203,0,3.1683211157397206,4.99503219247754,0.0285691521967709,3.7708290460324903,0,4.77294133783134,0,4.07210580048042,4.80632405739003,4.6217588567097305,0,4.35049724708413,5.78476569631639,7.28669636456141,0.31034012061215,4.9500017490834995,6.0906417519178495,0,0.584962500721156,0.0285691521967709,0.0143552929770701,0,7.81839044446963,4.5668151540109,0,0,2.86789646399265,3.25701061820602,6.39231742277876,0,0.367371065648529,0.0565835283663675,0,0,0.604071323668861,3.12763327972587,5.83035674741922,4.495055528368019,0.111031312388744,2.7311832415722,3.56315813040281,3.16510798514454,1.8155754288625698,7.54032180596415,0,4.8124982253335595,0,4.6735564239901395,7.74718596688658,2.9541963103868802,0.25096157353321896,5.09085343045111,0.0976107966264223,0,0,0.238786859587116,0,3.0806576633452303,6.5210507369009605,0.0976107966264223,0,0.15055967657538097,3.0232553523003,8.15896306104149,3.54843662469604,3.16671544496642,0.070389327891398
ACH-002016,1.5260688116675902,2.92029330021101,3.97544676564096,7.04625094027534,4.88508622529017,0.948600847493356,3.23112515787905,7.206721357430889,2.82984955984469,2.10433665981474,1.43829285157915,0.070389327891398,3.47638168756724,0.713695814843359,2.3219280948873595,2.60169651648096,0.0143552929770701,4.91552090075196,1.97085365434048,3.65420637794429,0.29865831556451505,0,0.111031312388744,2.63226821549951,2.58496250072116,0.8073549220576041,4.65535182861255,7.12443153547104,2.5033487351675,4.40190347160796,3.25550073314839,3.47767732756531,3.99276843076892,4.8841094513592305,4.79960542245267,3.10936055940423,4.31686980506433,0.367371065648529,5.34589308568741,0.0143552929770701,3.53231695933277,6.06350294230616,3.33771109212829,0.0143552929770701,5.179112900678559,4.9676297534662,7.38050435611359,0,4.509062386361901,6.59529478400598,0,0,5.29351763041742,0,0.0285691521967709,9.49679387185196,4.93121027480393,0.0143552929770701,0.124328135002202,0.18903382439001698,3.8884997355141198,5.35191096110308,0,0.22650852980868,0,0,0,0.6780719051126379,5.6395215995108305,0.7224660244710909,6.70929063572336,0.0143552929770701,2.45154083301783,4.91456452349394,2.87381319835909,2.37851162325373,7.24916087001307,0,5.53605290024021,0,1.9634741239748899,7.58466190794147,5.4715126480455005,0.333423733725192,2.60169651648096,0.0565835283663675,0,0,2.8972404255748,1.6599245584023798,3.44493204894218,6.312882955284361,0,0,4.33342373372519,3.52732060787705,7.5130169281748405,4.81864608282254,3.78450398292957,4.80271021929134
ACH-001283,0.263034405833794,1.14404636961671,1.68706068833989,6.09212284983868,4.55274593674845,2.34198574722862,1.37295209791183,7.34136314832951,4.68144926531496,1.90303827011291,0.16349873228288,1.26903314645524,3.38818953715608,0.799087306074004,2.57046293102604,2.37573453858316,0,3.28392177230762,3.21256933885081,0.0565835283663675,0.748461233004036,0.0840642647884745,0.632268215499513,4.84046323386954,3.1043366598147406,0.0143552929770701,2.49825086752783,5.67270819562222,3.23419472295381,4.9288440367125705,3.37295209791183,3.02502879449152,2.74631276642546,3.6369145803558798,4.68481873755322,0.565597175854225,4.410069691756379,0.124328135002202,4.993221467368941,0,3.1602748314085902,6.08406426478847,3.74953426766926,0.0285691521967709,3.1325768426700096,5.25134038278862,7.71018652700972,0.4114262457264651,4.48284828306847,0.0565835283663675,0,0,2.6735564239901404,0.4114262457264651,1.15704371014558,9.26589629186339,4.36457243229586,0,0,1.05658352836637,3.2063306478710496,6.35314682549808,0,0.27500704749987,0,0,0.0285691521967709,1.27500704749987,1.15704371014558,2.64154602908752,5.645009884391099,0.0285691521967709,0,4.6211727526834405,3.1292830169449704,2.58255600301406,7.89596903516294,0,5.39814511650441,0,3.3547342399706,8.39827340357741,5.904965718684031,0.613531652917927,0.27500704749987,0.389566811762726,0,0,0.7224660244710909,0.0426443374084937,3.38543103719352,5.62935662007961,0,0.0426443374084937,2.7004397181410895,3.17152710603881,6.73199778664374,2.77610398807316,3.7750505414831697,1.02856915219677
ACH-002001,0,2.8217102150346696,2.3362833878644302,6.113742166049191,4.98002530023873,0.903038270112912,2.6345932684457596,6.84574093261458,3.8943327422776903,2.75060650483559,0.516015147003665,0.799087306074004,3,1.1699250014423102,2.16671544496642,1.4059923596758401,0,4.76075320806299,2.6576400052078197,0.176322772640463,2.86591881455221,0,0,2.02856915219677,1.71369581484336,1.26903314645524,0.713695814843359,6.739983079079731,2.34198574722862,4.38128337250378,1.4059923596758401,4.96116025813664,2.9107326619029097,4.0652276227756206,4.35966172233388,0.0426443374084937,5.2226500224514805,0,4.83035674741922,0,2.7136958148433594,6.299757511839321,3.2913088598289706,0,5.4548339068988705,4.74792441623844,8.43024345027508,0.0426443374084937,4.80322703643493,7.57780644747015,0,0,3.76447355099267,0,0,9.72007321139177,3.87676249078156,0.0285691521967709,0,0.176322772640463,5.27947129564447,5.03518399661834,0,0.0976107966264223,0.389566811762726,0,0.0426443374084937,0.29865831556451505,4.80271021929134,0.464668267003444,6.44790974874208,0.0426443374084937,2.9690123075163197,4.51285895444998,3.61823865559545,3.21412480535285,7.44906608535705,0,5.69181329717138,0,3.86492897228979,7.27919268447989,5.32696871158789,0.367371065648529,3.0686708106651004,0.176322772640463,0,0,2.99819550315325,0.27500704749987,4.05398016818765,6.28002835661061,0,0.0976107966264223,1.95977015521147,4.089159131911241,6.38353150427804,5.54936113292434,3.8217102150346696,1.2868811477881599
